160926.852879586,40,2277.2,2393.2,2266.8,0,0,738601.735918436,0,0,0
160926.892878652,40,2273.4,2335.8,2207.6,0,0,738601.735918899,0,0,0
160926.932877719,40,2259.6,2289.6,2178.8,0,0,738601.735919362,0,0,0
160926.972876785,40,2247.4,2278.8,2165.6,0,0,738601.735919825,0,0,0
160927.012875852,40,2256,2290,2170.8,0,0,738601.735920288,0,0,0
160927.052874918,40,2263.4,2311.6,2196.8,0,0,738601.735920751,0,0,0
160927.092873984,40,2261.6,2343.2,2227.6,0,0,738601.735921214,0,0,0
160927.132873051,40,2269.4,2390.6,2282.6,0,0,738601.735921677,0,0,0
160927.172872117,40,2251.6,2446.4,2382.6,0,0,738601.735922139,0,0,0
160927.212871184,40,2218.2,2479.6,2511,0,0,738601.735922602,0,0,0
160927.25287025,40,2165,2450.2,2647.6,0,0,738601.735923065,0,0,0
160927.292869316,40,2121,2363.4,2677,0,0,738601.735923528,0,0,0
160927.332868383,40,2090.6,2287.2,2618.2,0,0,738601.735923991,0,0,0
160927.372867449,40,2064.8,2231.8,2528.8,0,0,738601.735924454,0,0,0
160927.412866516,40,2056.8,2200.2,2463.2,0,0,738601.735924917,0,0,0
160927.452865582,40,2054.8,2196.2,2466.4,0,0,738601.73592538,0,0,0
160927.492864648,40,2065.6,2230.6,2533.6,0,0,738601.735925843,0,0,0
160927.532863715,40,2089.6,2289,2627.6,0,0,738601.735926306,0,0,0
160927.572862781,40,2125.2,2375.6,2691.4,0,0,738601.735926769,0,0,0
160927.612861848,40,2178.2,2463.8,2641.8,0,0,738601.735927232,0,0,0
160927.652860914,40,2230.8,2489.2,2488,0,0,738601.735927695,0,0,0
160927.69285998,40,2265.4,2438.8,2347.4,0,0,738601.735928158,0,0,0
160927.732859047,40,2277.6,2370.2,2251.4,0,0,738601.735928621,0,0,0
160927.772858113,40,2268,2314.4,2196.2,0,0,738601.735929084,0,0,0
160927.81285718,40,2252,2272.8,2162.4,0,0,738601.735929547,0,0,0
160927.852856246,40,2246.6,2273.6,2165.8,0,0,738601.73593001,0,0,0
160927.892855312,40,2260.6,2301.8,2185.2,0,0,738601.735930473,0,0,0
160927.932854379,40,2267.4,2324.6,2208.4,0,0,738601.735930935,0,0,0
160927.972853445,40,2273.8,2362,2246.8,0,0,738601.735931398,0,0,0
160928.012852512,40,2264.4,2407.2,2311.2,0,0,738601.735931861,0,0,0
160928.052851578,40,2237.2,2454.8,2427.8,0,0,738601.735932324,0,0,0
160928.092850644,40,2198,2475,2572,0,0,738601.735932787,0,0,0
160928.132849711,40,2148.4,2419.8,2709.6,0,0,738601.73593325,0,0,0
160928.172848777,40,2102.6,2336,2716,0,0,738601.735933713,0,0,0
160928.212847844,40,2078.2,2259,2625.2,0,0,738601.735934176,0,0,0
160928.25284691,40,2057.6,2211.6,2516.2,0,0,738601.735934639,0,0,0
160928.292845976,40,2054.6,2191.4,2457.8,0,0,738601.735935102,0,0,0
160928.332845043,40,2059.4,2208.6,2489.8,0,0,738601.735935565,0,0,0
160928.372844109,40,2072.2,2240.8,2537,0,0,738601.735936028,0,0,0
160928.412843176,40,2097.4,2300.6,2619.8,0,0,738601.735936491,0,0,0
160928.452842242,40,2134,2397.6,2674.2,0,0,738601.735936954,0,0,0
160928.492841308,40,2189.8,2492.2,2606.8,0,0,738601.735937417,0,0,0
160928.532840375,40,2246.4,2488.8,2445,0,0,738601.73593788,0,0,0
160928.572839441,40,2271.6,2429.8,2319,0,0,738601.735938343,0,0,0
160928.612838508,40,2270.6,2362.2,2236.4,0,0,738601.735938806,0,0,0
160928.652837574,40,2257.4,2307.6,2188.2,0,0,738601.735939269,0,0,0
160928.69283664,40,2248,2281.8,2167.8,0,0,738601.735939732,0,0,0
160928.732835707,40,2257.2,2292,2179.2,0,0,738601.735940195,0,0,0
160928.772834773,40,2265.6,2319,2200,0,0,738601.735940658,0,0,0
160928.81283384,40,2268.8,2342.8,2222,0,0,738601.73594112,0,0,0
160928.852832906,40,2266.4,2370.2,2262,0,0,738601.735941583,0,0,0
160928.892831972,40,2256.8,2408.4,2316.6,0,0,738601.735942046,0,0,0
160928.932831039,40,2245.8,2456.6,2405.4,0,0,738601.735942509,0,0,0
160928.972830105,40,2212.8,2483.6,2535.8,0,0,738601.735942972,0,0,0
160929.012829172,40,2167.8,2463,2674.2,0,0,738601.735943435,0,0,0
160929.052828238,40,2126.4,2393.2,2740,0,0,738601.735943898,0,0,0
160929.092827304,40,2095.8,2321.8,2705.8,0,0,738601.735944361,0,0,0
160929.132826371,40,2078,2266,2625.8,0,0,738601.735944824,0,0,0
160929.172825437,40,2066.2,2238.8,2563,0,0,738601.735945287,0,0,0
160929.212824504,40,2066.2,2233.6,2563,0,0,738601.73594575,0,0,0
160929.25282357,40,2076,2261.8,2598.2,0,0,738601.735946213,0,0,0
160929.292822636,40,2092.6,2303.8,2630.6,0,0,738601.735946676,0,0,0
160929.332821703,40,2121,2365.4,2668.4,0,0,738601.735947139,0,0,0
160929.372820769,40,2158,2437.2,2648.6,0,0,738601.735947602,0,0,0
160929.412819836,40,2205.6,2483.6,2548.8,0,0,738601.735948065,0,0,0
160929.452818902,40,2248.2,2482.4,2425,0,0,738601.735948528,0,0,0
160929.492817968,40,2271,2432,2325.4,0,0,738601.735948991,0,0,0
160929.532817035,40,2274.8,2376.8,2252.8,0,0,738601.735949454,0,0,0
160929.572816101,40,2268.6,2337.8,2218.6,0,0,738601.735949917,0,0,0
160929.612815168,40,2265.8,2322.2,2203.4,0,0,738601.73595038,0,0,0
160929.652814234,40,2272.2,2336.4,2212.8,0,0,738601.735950842,0,0,0
160929.6928133,40,2271.2,2361.2,2237.4,0,0,738601.735951305,0,0,0
160929.732812367,40,2273.2,2389.8,2275.4,0,0,738601.735951768,0,0,0
160929.772811433,40,2272,2414.2,2317.8,0,0,738601.735952231,0,0,0
160929.8128105,40,2249.8,2449.2,2383.6,0,0,738601.735952694,0,0,0
160929.852809566,40,2223.6,2478,2488.8,0,0,738601.735953157,0,0,0
160929.892808632,40,2183.2,2471.4,2613,0,0,738601.73595362,0,0,0
160929.932807699,40,2137.8,2416.8,2726.4,0,0,738601.735954083,0,0,0
160929.972806765,40,2104.6,2338.4,2719.2,0,0,738601.735954546,0,0,0
160930.012805832,40,2076.2,2272.8,2644,0,0,738601.735955009,0,0,0
160930.052804898,40,2063.2,2229.6,2550.8,0,0,738601.735955472,0,0,0
160930.092803964,40,2060.8,2216.8,2508.4,0,0,738601.735955935,0,0,0
160930.132803031,40,2068.8,2227.8,2516.8,0,0,738601.735956398,0,0,0
160930.172802097,40,2071.8,2259.4,2555.8,0,0,738601.735956861,0,0,0
160930.212801164,40,2094,2314.2,2643,0,0,738601.735957324,0,0,0
160930.25280023,40,2130.6,2393,2719.8,0,0,738601.735957787,0,0,0
160930.292799296,40,2170.2,2475,2675,0,0,738601.73595825,0,0,0
160930.332798363,40,2226,2507.6,2527.2,0,0,738601.735958713,0,0,0
160930.372797429,40,2263.2,2466,2382.8,0,0,738601.735959176,0,0,0
160930.412796496,40,2274.8,2394,2268.8,0,0,738601.735959638,0,0,0
160930.452795562,40,2260.6,2326,2206.2,0,0,738601.735960101,0,0,0
160930.492794628,40,2252.6,2282.4,2171.8,0,0,738601.735960564,0,0,0
160930.532793695,40,2250,2270.8,2159.2,0,0,738601.735961027,0,0,0
160930.572792761,40,2251.8,2288,2173,0,0,738601.73596149,0,0,0
160930.612791828,40,2262.8,2318.2,2203.2,0,0,738601.735961953,0,0,0
160930.652790894,40,2268.2,2348.8,2231,0,0,738601.735962416,0,0,0
160930.69278996,40,2266.8,2391.2,2287.2,0,0,738601.735962879,0,0,0
160930.732789027,40,2257,2441.4,2374.2,0,0,738601.735963342,0,0,0
160930.772788093,40,2218.6,2471.8,2500.4,0,0,738601.735963805,0,0,0
160930.81278716,40,2172.8,2461.4,2646.6,0,0,738601.735964268,0,0,0
160930.852786226,40,2124.8,2386.8,2736.4,0,0,738601.735964731,0,0,0
160930.892785292,40,2094,2312.8,2699.2,0,0,738601.735965194,0,0,0
160930.932784359,40,2071.2,2250.6,2596.4,0,0,738601.735965657,0,0,0
160930.972783425,40,2064,2210.2,2517,0,0,738601.73596612,0,0,0
160931.012782492,40,2058.6,2209.2,2494.2,0,0,738601.735966583,0,0,0
160931.052781558,40,2067.8,2242.4,2545.6,0,0,738601.735967046,0,0,0
160931.092780624,40,2090.2,2291.4,2612.6,0,0,738601.735967509,0,0,0
160931.132779691,40,2124,2374.6,2682.2,0,0,738601.735967972,0,0,0
160931.172778757,40,2171.6,2460.8,2664.4,0,0,738601.735968435,0,0,0
160931.212777824,40,2217,2495.2,2533.4,0,0,738601.735968898,0,0,0
160931.25277689,40,2259.4,2473.4,2391.8,0,0,738601.735969361,0,0,0
160931.292775956,40,2275.8,2411.6,2298,0,0,738601.735969823,0,0,0
160931.332775023,40,2271.6,2358.2,2226,0,0,738601.735970286,0,0,0
160931.372774089,40,2264.2,2316.6,2191.6,0,0,738601.735970749,0,0,0
160931.412773156,40,2258,2298.2,2185.4,0,0,738601.735971212,0,0,0
160931.452772222,40,2261.2,2312.8,2197.2,0,0,738601.735971675,0,0,0
160931.492771288,40,2265.2,2331,2219.6,0,0,738601.735972138,0,0,0
160931.532770355,40,2265.4,2362,2251.8,0,0,738601.735972601,0,0,0
160931.572769421,40,2268.2,2398.6,2302,0,0,738601.735973064,0,0,0
160931.612768488,40,2248.8,2447.2,2394.8,0,0,738601.735973527,0,0,0
160931.652767554,40,2214.8,2479.8,2524,0,0,738601.73597399,0,0,0
160931.69276662,40,2165.6,2450.6,2664.8,0,0,738601.735974453,0,0,0
160931.732765687,40,2119,2370.2,2727.6,0,0,738601.735974916,0,0,0
160931.772764753,40,2081.8,2286.6,2671,0,0,738601.735975379,0,0,0
160931.81276382,40,2067.8,2234.8,2556,0,0,738601.735975842,0,0,0
160931.852762886,40,2057.2,2200.4,2476.2,0,0,738601.735976305,0,0,0
160931.892761952,40,2057.6,2202.6,2471,0,0,738601.735976768,0,0,0
160931.932761019,40,2067.6,2229.4,2518.4,0,0,738601.735977231,0,0,0
160931.972760085,40,2087.8,2281,2609,0,0,738601.735977694,0,0,0
160932.012759152,40,2124.8,2373.6,2692.4,0,0,738601.735978157,0,0,0
160932.052758218,40,2167.2,2469.6,2678.6,0,0,738601.73597862,0,0,0
160932.092757284,40,2226.8,2504.2,2525.8,0,0,738601.735979083,0,0,0
160932.132756351,40,2264,2474.8,2386.6,0,0,738601.735979546,0,0,0
160932.172755417,40,2272.2,2404.2,2283.4,0,0,738601.735980008,0,0,0
160932.212754484,40,2266.2,2340.4,2215.8,0,0,738601.735980471,0,0,0
160932.25275355,40,2256.8,2298,2182.4,0,0,738601.735980934,0,0,0
160932.292752616,40,2247.4,2284,2173.2,0,0,738601.735981397,0,0,0
160932.332751683,40,2256.6,2295.6,2181.6,0,0,738601.73598186,0,0,0
160932.372750749,40,2267,2326.6,2203.8,0,0,738601.735982323,0,0,0
160932.412749816,40,2268.4,2353.2,2228,0,0,738601.735982786,0,0,0
160932.452748882,40,2272.4,2375.8,2265.6,0,0,738601.735983249,0,0,0
160932.492747948,40,2268.8,2410.4,2307.6,0,0,738601.735983712,0,0,0
160932.532747015,40,2249.8,2447.2,2390.4,0,0,738601.735984175,0,0,0
160932.572746081,40,2220.8,2477,2497.8,0,0,738601.735984638,0,0,0
160932.612745148,40,2173.6,2463.6,2635.4,0,0,738601.735985101,0,0,0
160932.652744214,40,2130.8,2395.6,2718.4,0,0,738601.735985564,0,0,0
160932.69274328,40,2096.6,2317.8,2688.6,0,0,738601.735986027,0,0,0
160932.732742347,40,2077.8,2252,2610.4,0,0,738601.73598649,0,0,0
160932.772741413,40,2065.4,2227.2,2545,0,0,738601.735986953,0,0,0
160932.81274048,40,2063.6,2231.6,2566,0,0,738601.735987416,0,0,0
160932.852739546,40,2084.2,2274.4,2619,0,0,738601.735987879,0,0,0
160932.892738612,40,2105.6,2334.6,2661.6,0,0,738601.735988342,0,0,0
160932.932737679,40,2142,2411.8,2655,0,0,738601.735988804,0,0,0
160932.972736745,40,2192.4,2468.6,2574,0,0,738601.735989267,0,0,0
160933.012735812,40,2235.2,2471,2447.4,0,0,738601.73598973,0,0,0
160933.052734878,40,2267.2,2437.6,2338.4,0,0,738601.735990193,0,0,0
160933.092733944,40,2275.8,2388.4,2266.2,0,0,738601.735990656,0,0,0
160933.132733011,40,2269.8,2343.8,2222.8,0,0,738601.735991119,0,0,0
160933.172732077,40,2263.6,2328.6,2210.8,0,0,738601.735991582,0,0,0
160933.212731144,40,2271.4,2338.2,2213.2,0,0,738601.735992045,0,0,0
160933.25273021,40,2275,2369,2247.4,0,0,738601.735992508,0,0,0
160933.292729276,40,2275.8,2399.4,2286.6,0,0,738601.735992971,0,0,0
160933.332728343,40,2264.6,2439.8,2340.8,0,0,738601.735993434,0,0,0
160933.372727409,40,2249,2473.6,2423.4,0,0,738601.735993897,0,0,0
160933.412726476,40,2212,2481.4,2529.2,0,0,738601.73599436,0,0,0
160933.452725542,40,2174.4,2453,2630,0,0,738601.735994823,0,0,0
160933.492724608,40,2125.2,2384.6,2686.4,0,0,738601.735995286,0,0,0
160933.532723675,40,2098.2,2319.6,2679.6,0,0,738601.735995749,0,0,0
160933.572722741,40,2077.6,2263.2,2624.2,0,0,738601.735996212,0,0,0
160933.612721808,40,2063.2,2235.4,2578.2,0,0,738601.735996675,0,0,0
160933.652720874,40,2074,2252.6,2613,0,0,738601.735997138,0,0,0
160933.69271994,40,2083.4,2298.8,2703.4,0,0,738601.735997601,0,0,0
160933.732719007,40,2110.4,2375.4,2792.6,0,0,738601.735998064,0,0,0
160933.772718073,40,2151.6,2462.2,2758.6,0,0,738601.735998527,0,0,0
160933.81271714,40,2201.8,2518.6,2625.6,0,0,738601.735998989,0,0,0
160933.852716206,40,2243.2,2494.6,2449.8,0,0,738601.735999452,0,0,0
160933.892715272,40,2269.6,2433,2325.8,0,0,738601.735999915,0,0,0
160933.932714339,40,2273,2373.6,2246,0,0,738601.736000378,0,0,0
160933.972713405,40,2265,2328,2204.2,0,0,738601.736000841,0,0,0
160934.012712472,40,2261,2297.2,2180,0,0,738601.736001304,0,0,0
160934.052711538,40,2262.6,2301.6,2185.2,0,0,738601.736001767,0,0,0
160934.092710604,40,2271,2325.4,2201.8,0,0,738601.73600223,0,0,0
160934.132709671,40,2270.4,2343.6,2227.8,0,0,738601.736002693,0,0,0
160934.172708737,40,2272.8,2381.6,2258,0,0,738601.736003156,0,0,0
160934.212707804,40,2272.6,2428.6,2313,0,0,738601.736003619,0,0,0
160934.25270687,40,2263.6,2482.4,2411.2,0,0,738601.736004082,0,0,0
160934.292705936,40,2223,2521.6,2543,0,0,738601.736004545,0,0,0
160934.332705003,40,2173,2496.4,2732.4,0,0,738601.736005008,0,0,0
160934.372704069,40,2123.8,2416.4,2842.2,0,0,738601.736005471,0,0,0
160934.412703136,40,2092,2328.6,2808.8,0,0,738601.736005934,0,0,0
160934.452702202,40,2073.8,2260.6,2682,0,0,738601.736006397,0,0,0
160934.492701268,40,2060.6,2226.8,2583.6,0,0,738601.73600686,0,0,0
160934.532700335,40,2063.4,2235,2574.2,0,0,738601.736007323,0,0,0
160934.572699401,40,2073.6,2266,2623.6,0,0,738601.736007786,0,0,0
160934.612698468,40,2097.6,2315.4,2652.8,0,0,738601.736008249,0,0,0
160934.652697534,40,2139.2,2394,2649.2,0,0,738601.736008712,0,0,0
160934.6926966,40,2184.8,2466,2596.8,0,0,738601.736009174,0,0,0
160934.732695667,40,2240,2486.6,2462.4,0,0,738601.736009637,0,0,0
160934.772694733,40,2271,2439.8,2330.6,0,0,738601.7360101,0,0,0
160934.8126938,40,2274.8,2361,2238.8,0,0,738601.736010563,0,0,0
160934.852692866,40,2259,2303,2188.8,0,0,738601.736011026,0,0,0
160934.892691932,40,2239,2273.8,2165.8,0,0,738601.736011489,0,0,0
160934.932690999,40,2239.4,2270.6,2157.8,0,0,738601.736011952,0,0,0
160934.972690065,40,2254.4,2299,2185.2,0,0,738601.736012415,0,0,0
160935.012689132,40,2265.2,2345.4,2220,0,0,738601.736012878,0,0,0
160935.052688198,40,2269.6,2406.4,2290.8,0,0,738601.736013341,0,0,0
160935.092687264,40,2252.4,2479.8,2412.8,0,0,738601.736013804,0,0,0
160935.132686331,40,2201.4,2524,2618.2,0,0,738601.736014267,0,0,0
160935.172685397,40,2143.2,2453.6,2818.6,0,0,738601.73601473,0,0,0
160935.212684464,40,2097.6,2332.2,2790,0,0,738601.736015193,0,0,0
160935.25268353,40,2066.8,2246.4,2614.2,0,0,738601.736015656,0,0,0
160935.292682596,40,2058,2191.8,2457,0,0,738601.736016119,0,0,0
160935.332681663,40,2049.4,2179.2,2402.4,0,0,738601.736016582,0,0,0
160935.372680729,40,2052.6,2195.8,2462,0,0,738601.736017045,0,0,0
160935.412679796,40,2067.8,2241.2,2588.4,0,0,738601.736017508,0,0,0
160935.452678862,40,2096.4,2331,2716.2,0,0,738601.73601797,0,0,0
160935.492677928,40,2145.4,2439.8,2738.4,0,0,738601.736018433,0,0,0
160935.532676995,40,2206.6,2503.4,2591.4,0,0,738601.736018896,0,0,0
160935.572676061,40,2256.4,2479,2408.6,0,0,738601.736019359,0,0,0
160935.612675128,40,2274.8,2401.2,2275.8,0,0,738601.736019822,0,0,0
160935.652674194,40,2265.4,2319,2204,0,0,738601.736020285,0,0,0
160935.69267326,40,2242.6,2267.2,2156.8,0,0,738601.736020748,0,0,0
160935.732672327,40,2240,2265.8,2159.2,0,0,738601.736021211,0,0,0
160935.772671393,40,2254.8,2299,2177.4,0,0,738601.736021674,0,0,0
160935.81267046,40,2265,2344.2,2219.8,0,0,738601.736022137,0,0,0
160935.852669526,40,2266.8,2416.2,2302.4,0,0,738601.7360226,0,0,0
160935.892668592,40,2245.8,2495.4,2439.6,0,0,738601.736023063,0,0,0
160935.932667659,40,2197.8,2516.8,2637,0,0,738601.736023526,0,0,0
160935.972666725,40,2139.6,2449.8,2833.2,0,0,738601.736023989,0,0,0
160936.012665792,40,2090.2,2337.4,2817.4,0,0,738601.736024452,0,0,0
160936.052664858,40,2063.8,2235.8,2630.4,0,0,738601.736024915,0,0,0
160936.092663924,40,2051.2,2181.4,2456.8,0,0,738601.736025378,0,0,0
160936.132662991,40,2045,2164.6,2387.8,0,0,738601.736025841,0,0,0
160936.172662057,40,2052.2,2181.4,2452.8,0,0,738601.736026304,0,0,0
160936.212661124,40,2060.2,2233.8,2613.4,0,0,738601.736026767,0,0,0
160936.25266019,40,2090,2321.4,2798.2,0,0,738601.73602723,0,0,0
160936.292659256,40,2131.2,2435,2821.4,0,0,738601.736027693,0,0,0
160936.332658323,40,2191.4,2516,2655.6,0,0,738601.736028155,0,0,0
160936.372657389,40,2247.4,2499.8,2449.8,0,0,738601.736028618,0,0,0
160936.412656456,40,2269.2,2425.2,2314.2,0,0,738601.736029081,0,0,0
160936.452655522,40,2275,2359,2235,0,0,738601.736029544,0,0,0
160936.492654588,40,2259.4,2310,2191.4,0,0,738601.736030007,0,0,0
160936.532653655,40,2254.6,2285.4,2170.2,0,0,738601.73603047,0,0,0
160936.572652721,40,2247,2288,2170.4,0,0,738601.736030933,0,0,0
160936.612651788,40,2257.2,2317.8,2203,0,0,738601.736031396,0,0,0
160936.652650854,40,2268.4,2380.6,2257,0,0,738601.736031859,0,0,0
160936.69264992,40,2259.2,2454,2354.2,0,0,738601.736032322,0,0,0
160936.732648987,40,2229.4,2506.2,2507.8,0,0,738601.736032785,0,0,0
160936.772648053,40,2176.8,2504.8,2711,0,0,738601.736033248,0,0,0
160936.81264712,40,2128.8,2416.2,2844.8,0,0,738601.736033711,0,0,0
160936.852646186,40,2085.4,2305.8,2774.8,0,0,738601.736034174,0,0,0
160936.892645252,40,2058.4,2221.4,2571.6,0,0,738601.736034637,0,0,0
160936.932644319,40,2046.6,2176.2,2418,0,0,738601.7360351,0,0,0
160936.972643385,40,2043.2,2157.6,2340.4,0,0,738601.736035563,0,0,0
160937.012642452,40,2043.8,2168,2380.8,0,0,738601.736036026,0,0,0
160937.052641518,40,2052,2197,2474,0,0,738601.736036489,0,0,0
160937.092640584,40,2072.4,2261.4,2626.6,0,0,738601.736036952,0,0,0
160937.132639651,40,2113.8,2360.2,2734.4,0,0,738601.736037415,0,0,0
160937.172638717,40,2164.6,2461.2,2685.6,0,0,738601.736037878,0,0,0
160937.212637784,40,2226.2,2502.4,2518.8,0,0,738601.73603834,0,0,0
160937.25263685,40,2257.6,2456,2367.4,0,0,738601.736038803,0,0,0
160937.292635916,40,2274.4,2385.8,2263.8,0,0,738601.736039266,0,0,0
160937.332634983,40,2267.6,2330.6,2207.6,0,0,738601.736039729,0,0,0
160937.372634049,40,2250.8,2291.4,2173.6,0,0,738601.736040192,0,0,0
160937.412633116,40,2240,2281.8,2172.2,0,0,738601.736040655,0,0,0
160937.452632182,40,2255.8,2318.8,2195.4,0,0,738601.736041118,0,0,0
160937.492631248,40,2270.8,2362.4,2236.6,0,0,738601.736041581,0,0,0
160937.532630315,40,2262.2,2428.6,2313.4,0,0,738601.736042044,0,0,0
160937.572629381,40,2249.6,2493.2,2434.6,0,0,738601.736042507,0,0,0
160937.612628448,40,2197.2,2516.6,2625.4,0,0,738601.73604297,0,0,0
160937.652627514,40,2144.4,2460.2,2806.2,0,0,738601.736043433,0,0,0
160937.69262658,40,2095.6,2347.8,2833,0,0,738601.736043896,0,0,0
160937.732625647,40,2069.4,2251,2654.4,0,0,738601.736044359,0,0,0
160937.772624713,40,2056.4,2194,2477.2,0,0,738601.736044822,0,0,0
160937.81262378,40,2040.8,2163,2380.6,0,0,738601.736045285,0,0,0
160937.852622846,40,2041.8,2166.2,2397.2,0,0,738601.736045748,0,0,0
160937.892621912,40,2052,2200.6,2516.6,0,0,738601.736046211,0,0,0
160937.932620979,40,2071.8,2269.8,2709.2,0,0,738601.736046673,0,0,0
160937.972620045,40,2110.6,2379.6,2849.4,0,0,738601.736047136,0,0,0
160938.012619112,40,2163.6,2489.8,2752.6,0,0,738601.736047599,0,0,0
160938.052618178,40,2226.6,2509,2517,0,0,738601.736048062,0,0,0
160938.092617244,40,2267.2,2445.8,2341.4,0,0,738601.736048525,0,0,0
160938.132616311,40,2270.2,2361.4,2238.2,0,0,738601.736048988,0,0,0
160938.172615377,40,2253.2,2295.2,2177.4,0,0,738601.736049451,0,0,0
160938.212614444,40,2234.4,2251.2,2150,0,0,738601.736049914,0,0,0
160938.25261351,40,2242,2279,2163,0,0,738601.736050377,0,0,0
160938.292612576,40,2253.6,2306,2187,0,0,738601.73605084,0,0,0
160938.332611643,40,2263.4,2357,2231.2,0,0,738601.736051303,0,0,0
160938.372610709,40,2267,2432.2,2315.2,0,0,738601.736051766,0,0,0
160938.412609776,40,2242.8,2510.4,2467.4,0,0,738601.736052229,0,0,0
160938.452608842,40,2187.6,2512.8,2682,0,0,738601.736052692,0,0,0
160938.492607908,40,2127.4,2430.6,2848.4,0,0,738601.736053155,0,0,0
160938.532606975,40,2089.2,2315.4,2799.6,0,0,738601.736053618,0,0,0
160938.572606041,40,2064.4,2229,2612,0,0,738601.736054081,0,0,0
160938.612605108,40,2043.2,2172.2,2448.2,0,0,738601.736054544,0,0,0
160938.652604174,40,2040.2,2151.6,2351.8,0,0,738601.736055007,0,0,0
160938.69260324,40,2039.8,2160.4,2382.8,0,0,738601.73605547,0,0,0
160938.732602307,40,2049,2188.4,2484.6,0,0,738601.736055933,0,0,0
160938.772601373,40,2063,2249.8,2656,0,0,738601.736056396,0,0,0
160938.81260044,40,2101.8,2357.2,2793.4,0,0,738601.736056858,0,0,0
160938.852599506,40,2156.8,2462.4,2726.8,0,0,738601.736057321,0,0,0
160938.892598572,40,2215.4,2505.6,2551.6,0,0,738601.736057784,0,0,0
160938.932597639,40,2258.8,2461.8,2383.4,0,0,738601.736058247,0,0,0
160938.972596705,40,2274.2,2400.8,2282.4,0,0,738601.73605871,0,0,0
160939.012595772,40,2268.6,2342.2,2217.6,0,0,738601.736059173,0,0,0
160939.052594838,40,2261,2309.4,2192.8,0,0,738601.736059636,0,0,0
160939.092593904,40,2249,2304.2,2184.6,0,0,738601.736060099,0,0,0
160939.132592971,40,2255.6,2318.2,2204.2,0,0,738601.736060562,0,0,0
160939.172592037,40,2268,2362.8,2244.6,0,0,738601.736061025,0,0,0
160939.212591104,40,2266.6,2433.4,2323.6,0,0,738601.736061488,0,0,0
160939.25259017,40,2246.8,2504.4,2465.4,0,0,738601.736061951,0,0,0
160939.292589236,40,2195.6,2510.6,2663.4,0,0,738601.736062414,0,0,0
160939.332588303,40,2137.2,2442.8,2838.8,0,0,738601.736062877,0,0,0
160939.372587369,40,2091.4,2329.4,2827.8,0,0,738601.73606334,0,0,0
160939.412586436,40,2063.4,2236.8,2648.2,0,0,738601.736063803,0,0,0
160939.452585502,40,2046.2,2180.2,2466.8,0,0,738601.736064266,0,0,0
160939.492584568,40,2041,2167.2,2382.2,0,0,738601.736064729,0,0,0
160939.532583635,40,2047.4,2172.8,2433,0,0,738601.736065192,0,0,0
160939.572582701,40,2053.8,2216.4,2562,0,0,738601.736065655,0,0,0
160939.612581768,40,2078,2289.8,2743.6,0,0,738601.736066118,0,0,0
160939.652580834,40,2121.4,2402.4,2830.6,0,0,738601.736066581,0,0,0
160939.6925799,40,2183,2506.4,2693.4,0,0,738601.736067044,0,0,0
160939.732578967,40,2236.6,2501.6,2464.2,0,0,738601.736067506,0,0,0
160939.772578033,40,2275,2425.4,2307.6,0,0,738601.736067969,0,0,0
160939.8125771,40,2269.4,2336.8,2216.6,0,0,738601.736068432,0,0,0
160939.852576166,40,2247.8,2274.2,2162,0,0,738601.736068895,0,0,0
160939.892575232,40,2234,2253.6,2151.8,0,0,738601.736069358,0,0,0
160939.932574299,40,2244.2,2282.4,2169.6,0,0,738601.736069821,0,0,0
160939.972573365,40,2260,2316.6,2200.4,0,0,738601.736070284,0,0,0
160940.012572432,40,2265.6,2374.4,2257.8,0,0,738601.736070747,0,0,0
160940.052571498,40,2260,2458.8,2367.6,0,0,738601.73607121,0,0,0
160940.092570564,40,2220.4,2517.2,2536.6,0,0,738601.736071673,0,0,0
160940.132569631,40,2167.4,2493.4,2760.8,0,0,738601.736072136,0,0,0
160940.172568697,40,2109.8,2386.4,2860.4,0,0,738601.736072599,0,0,0
160940.212567764,40,2071.4,2270.6,2731.2,0,0,738601.736073062,0,0,0
160940.25256683,40,2048.4,2194.4,2520.2,0,0,738601.736073525,0,0,0
160940.292565896,40,2040.6,2154.6,2377.4,0,0,738601.736073988,0,0,0
160940.332564963,40,2035.6,2150,2346.2,0,0,738601.736074451,0,0,0
160940.372564029,40,2045.4,2165.4,2411.4,0,0,738601.736074914,0,0,0
160940.412563096,40,2053.4,2211.8,2566.4,0,0,738601.736075377,0,0,0
160940.452562162,40,2080,2291.8,2765.8,0,0,738601.736075839,0,0,0
160940.492561228,40,2123.8,2417,2850.8,0,0,738601.736076302,0,0,0
160940.532560295,40,2183.4,2506.2,2693,0,0,738601.736076765,0,0,0
160940.572559361,40,2241.2,2509.4,2474.2,0,0,738601.736077228,0,0,0
160940.612558428,40,2266.2,2438.8,2321.4,0,0,738601.736077691,0,0,0
160940.652557494,40,2269.4,2353.2,2229,0,0,738601.736078154,0,0,0
160940.69255656,40,2254.4,2296.4,2183,0,0,738601.736078617,0,0,0
160940.732555627,40,2239.8,2266.2,2154,0,0,738601.73607908,0,0,0
160940.772554693,40,2234,2267.6,2158.8,0,0,738601.736079543,0,0,0
160940.81255376,40,2247.2,2292.4,2172.2,0,0,738601.736080006,0,0,0
160940.852552826,40,2267,2344.4,2216.4,0,0,738601.736080469,0,0,0
